    ,Time                       ,Unix               ,Floor ,Marker           ,X       ,Y
  0 ,2024-04-29 09:40:33.064095 ,1714392633.0640957 ,    0 ,Point            ,0.17429 ,0.58088
  1 ,2024-04-29 09:40:34.563564 ,1714392634.5635643 ,    0 ,Experiment.Start ,0.0     ,0.0
  2 ,2024-04-29 09:40:34.924963 ,1714392634.9249635 ,    0 ,Eyetracking      ,0.0     ,0.0
  3 ,2024-04-29 09:40:35.271363 ,1714392635.2713635 ,    0 ,Hrv Band         ,0.0     ,0.0
  4 ,2024-04-29 09:40:35.808233 ,1714392635.8082335 ,    0 ,Joystick         ,0.0     ,0.0
  5 ,2024-04-29 09:40:36.455809 ,1714392636.4558098 ,    0 ,Angular Measure  ,0.0     ,0.0
  6 ,2024-04-29 09:40:57.576778 ,1714392657.5767782 ,    0 ,Task1 Start      ,0.0     ,0.0
  7 ,2024-04-29 09:41:10.001186 ,1714392670.0011861 ,    0 ,Point            ,0.16952 ,0.65931
  8 ,2024-04-29 09:41:17.635767 ,1714392677.6357672 ,    0 ,Point            ,0.19238 ,0.65564
  9 ,2024-04-29 09:41:27.379262 ,1714392687.3792627 ,    0 ,Point            ,0.25048 ,0.65686
 10 ,2024-04-29 09:41:39.080234 ,1714392699.0802345 ,    0 ,Point            ,0.28762 ,0.65196
 11 ,2024-04-29 09:41:45.504183 ,1714392705.5041838 ,    0 ,Point            ,0.28667 ,0.71446
 12 ,2024-04-29 09:41:55.178126 ,1714392715.1781266 ,    0 ,Point            ,0.28    ,0.81005
 13 ,2024-04-29 09:42:10.617569 ,1714392730.6175692 ,    0 ,Point            ,0.31714 ,0.80147
 14 ,2024-04-29 09:42:11.348088 ,1714392731.3480885 ,    0 ,Point            ,0.28286 ,0.80882
 15 ,2024-04-29 09:42:15.182158 ,1714392735.1821582 ,    0 ,Point            ,0.28286 ,0.86642
 16 ,2024-04-29 09:42:24.917755 ,1714392744.9177554 ,    0 ,Point            ,0.32476 ,0.86397
 17 ,2024-04-29 09:43:14.027930 ,1714392794.02793   ,    0 ,Task1 End        ,0.0     ,0.0
 18 ,2024-04-29 09:43:17.394008 ,1714392797.3940084 ,    0 ,Point            ,0.3219  ,0.86765
 19 ,2024-04-29 09:44:21.963098 ,1714392861.9630988 ,    0 ,Task2 Start      ,0.0     ,0.0
 20 ,2024-04-29 09:44:31.903914 ,1714392871.9039147 ,    0 ,Point            ,0.29524 ,0.86642
 21 ,2024-04-29 09:44:37.749429 ,1714392877.7494295 ,    0 ,Point            ,0.27905 ,0.8701
 22 ,2024-04-29 09:44:46.770728 ,1714392886.770728  ,    0 ,Point            ,0.28286 ,0.81127
 23 ,2024-04-29 09:44:56.799745 ,1714392896.7997453 ,    0 ,Point            ,0.28381 ,0.69608
 24 ,2024-04-29 09:45:00.569529 ,1714392900.5695298 ,    0 ,Point            ,0.28476 ,0.65809
 25 ,2024-04-29 09:45:14.713568 ,1714392914.7135682 ,    0 ,Point            ,0.35048 ,0.65809
 26 ,2024-04-29 09:45:43.050290 ,1714392943.05029   ,    0 ,Point            ,0.34952 ,0.59926
 27 ,2024-04-29 09:46:05.653387 ,1714392965.6533875 ,    0 ,Point            ,0.25524 ,0.59926
 28 ,2024-04-29 09:46:07.649460 ,1714392967.64946   ,    0 ,Point            ,0.25143 ,0.65441
 29 ,2024-04-29 09:46:10.484195 ,1714392970.484196  ,    0 ,Point            ,0.21333 ,0.66176
 30 ,2024-04-29 09:46:14.721707 ,1714392974.7217076 ,    0 ,Point            ,0.17714 ,0.65196
 31 ,2024-04-29 09:46:23.060078 ,1714392983.0600789 ,    0 ,Point            ,0.17333 ,0.63971
 32 ,2024-04-29 09:46:31.878031 ,1714392991.8780317 ,    0 ,Point            ,0.1419  ,0.64461
 33 ,2024-04-29 09:46:38.325010 ,1714392998.3250098 ,    0 ,Point            ,0.10286 ,0.64216
 34 ,2024-04-29 09:46:40.051944 ,1714393000.0519443 ,    0 ,Point            ,0.08762 ,0.63971
 35 ,2024-04-29 09:46:43.071421 ,1714393003.0714216 ,    0 ,Point            ,0.09143 ,0.61397
 36 ,2024-04-29 09:46:44.282857 ,1714393004.2828574 ,    0 ,Task2 End        ,0.0     ,0.0
 37 ,2024-04-29 09:48:01.826684 ,1714393081.8266842 ,    0 ,Point            ,0.08857 ,0.61397
 38 ,2024-04-29 09:48:03.694470 ,1714393083.6944702 ,    0 ,Task3 Start      ,0.0     ,0.0
 39 ,2024-04-29 09:48:06.486229 ,1714393086.486229  ,    0 ,Point            ,0.08381 ,0.6348
 40 ,2024-04-29 09:48:10.767860 ,1714393090.7678604 ,    0 ,Point            ,0.14286 ,0.64093
 41 ,2024-04-29 09:48:17.753963 ,1714393097.7539637 ,    0 ,Point            ,0.17619 ,0.63358
 42 ,2024-04-29 09:48:25.798819 ,1714393105.7988195 ,    0 ,Point            ,0.17714 ,0.57721
 43 ,2024-04-29 09:48:32.279703 ,1714393112.2797031 ,    0 ,Point            ,0.17333 ,0.52451
 44 ,2024-04-29 09:48:36.842227 ,1714393116.8422275 ,    0 ,Point            ,0.17524 ,0.48652
 45 ,2024-04-29 09:48:50.361909 ,1714393130.361909  ,    0 ,Point            ,0.23905 ,0.47917
 46 ,2024-04-29 09:48:55.692423 ,1714393135.6924233 ,    1 ,Point            ,0.23333 ,0.48039
 47 ,2024-04-29 09:49:06.945548 ,1714393146.9455488 ,    1 ,Point            ,0.30857 ,0.48162
 48 ,2024-04-29 09:49:42.863149 ,1714393182.8631496 ,    1 ,Point            ,0.23524 ,0.48162
 49 ,2024-04-29 09:49:43.893434 ,1714393183.8934343 ,    1 ,Point            ,0.24571 ,0.47549
 50 ,2024-04-29 09:49:44.036180 ,1714393184.0361803 ,    1 ,Point            ,0.24571 ,0.47549
 51 ,2024-04-29 09:49:51.400938 ,1714393191.4009385 ,    0 ,Point            ,0.21619 ,0.48162
 52 ,2024-04-29 09:49:58.640694 ,1714393198.6406949 ,    0 ,Point            ,0.17524 ,0.48162
 53 ,2024-04-29 09:50:14.497614 ,1714393214.4976141 ,    0 ,Point            ,0.16762 ,0.50368
 54 ,2024-04-29 09:50:20.305652 ,1714393220.305652  ,    0 ,Point            ,0.24095 ,0.49632
 55 ,2024-04-29 09:50:32.376448 ,1714393232.3764489 ,    0 ,Point            ,0.29619 ,0.49755
 56 ,2024-04-29 09:50:41.183361 ,1714393241.1833615 ,    0 ,Point            ,0.3781  ,0.50735
 57 ,2024-04-29 09:50:58.721618 ,1714393258.7216187 ,    0 ,Point            ,0.31905 ,0.48897
 58 ,2024-04-29 09:51:11.557356 ,1714393271.5573564 ,    0 ,Point            ,0.23905 ,0.5049
 59 ,2024-04-29 09:51:16.749669 ,1714393276.7496693 ,    0 ,Point            ,0.1619  ,0.50368
 60 ,2024-04-29 09:51:18.022072 ,1714393278.022072  ,    0 ,Point            ,0.16857 ,0.48162
 61 ,2024-04-29 09:51:25.710745 ,1714393285.7107458 ,    0 ,Point            ,0.2219  ,0.48407
 62 ,2024-04-29 09:51:33.583433 ,1714393293.5834332 ,    1 ,Point            ,0.2219  ,0.47426
 63 ,2024-04-29 09:51:41.184492 ,1714393301.184492  ,    1 ,Point            ,0.29429 ,0.47794
 64 ,2024-04-29 09:51:49.867156 ,1714393309.8671567 ,    1 ,Point            ,0.30476 ,0.50123
 65 ,2024-04-29 09:51:58.798108 ,1714393318.7981083 ,    1 ,Point            ,0.30476 ,0.59314
 66 ,2024-04-29 09:52:02.857585 ,1714393322.8575857 ,    1 ,Point            ,0.3019  ,0.6299
 67 ,2024-04-29 09:52:29.518774 ,1714393349.518774  ,    1 ,Point            ,0.30095 ,0.66299
 68 ,2024-04-29 09:52:45.218603 ,1714393365.2186036 ,    1 ,Point            ,0.29619 ,0.73162
 69 ,2024-04-29 09:52:54.479104 ,1714393374.4791043 ,    1 ,Point            ,0.29714 ,0.8799
 70 ,2024-04-29 09:53:03.635281 ,1714393383.6352816 ,    1 ,Point            ,0.3381  ,0.8848
 71 ,2024-04-29 09:53:30.325121 ,1714393410.3251216 ,    1 ,Point            ,0.29429 ,0.87377
 72 ,2024-04-29 09:53:46.148660 ,1714393426.1486604 ,    1 ,Point            ,0.29619 ,0.71078
 73 ,2024-04-29 09:53:48.701158 ,1714393428.7011583 ,    1 ,Point            ,0.29333 ,0.67892
 74 ,2024-04-29 09:53:54.236654 ,1714393434.2366543 ,    1 ,Point            ,0.33238 ,0.65809
 75 ,2024-04-29 09:53:55.377602 ,1714393435.3776028 ,    1 ,Task3 End        ,0.0     ,0.0
 76 ,2024-04-29 09:54:57.399885 ,1714393497.4104114 ,    1 ,Point            ,0.32952 ,0.67034
 77 ,2024-04-29 09:55:15.394318 ,1714393515.3943188 ,    1 ,Point            ,0.34095 ,0.71814
 78 ,2024-04-29 09:55:28.005007 ,1714393528.0050075 ,    1 ,Point            ,0.34095 ,0.71814
 79 ,2024-04-29 09:55:37.586291 ,1714393537.5862916 ,    1 ,Task4 Start      ,0.0     ,0.0
 80 ,2024-04-29 09:55:49.427919 ,1714393549.4279194 ,    1 ,Point            ,0.44571 ,0.71814
 81 ,2024-04-29 09:56:08.356817 ,1714393568.356818  ,    1 ,Point            ,0.45048 ,0.61275
 82 ,2024-04-29 09:56:14.412610 ,1714393574.4126105 ,    1 ,Point            ,0.44952 ,0.60417
 83 ,2024-04-29 09:56:27.282668 ,1714393587.2826688 ,    1 ,Point            ,0.36476 ,0.61397
 84 ,2024-04-29 09:56:37.335644 ,1714393597.3356442 ,    1 ,Point            ,0.44857 ,0.61397
 85 ,2024-04-29 09:56:55.167550 ,1714393615.1675508 ,    1 ,Point            ,0.56667 ,0.61887
 86 ,2024-04-29 09:56:59.179149 ,1714393619.1791492 ,    1 ,Point            ,0.57143 ,0.61887
 87 ,2024-04-29 09:57:05.168664 ,1714393625.1686647 ,    1 ,Point            ,0.59143 ,0.61887
 88 ,2024-04-29 09:57:23.677545 ,1714393643.677545  ,    1 ,Point            ,0.44952 ,0.61887
 89 ,2024-04-29 09:57:33.191933 ,1714393653.1919334 ,    1 ,Point            ,0.44476 ,0.70098
 90 ,2024-04-29 09:57:46.770810 ,1714393666.7708101 ,    1 ,Point            ,0.45238 ,0.78309
 91 ,2024-04-29 09:57:53.407226 ,1714393673.407226  ,    1 ,Point            ,0.45048 ,0.85294
 92 ,2024-04-29 09:57:56.823128 ,1714393676.823129  ,    1 ,Point            ,0.45524 ,0.86397
 93 ,2024-04-29 09:58:07.579000 ,1714393687.5790002 ,    1 ,Point            ,0.5419  ,0.86397
 94 ,2024-04-29 09:58:15.988075 ,1714393695.9880755 ,    1 ,Point            ,0.63714 ,0.88358
 95 ,2024-04-29 09:58:18.895225 ,1714393698.8952255 ,    1 ,Task4 End        ,0.0     ,0.0
 96 ,2024-04-29 09:59:19.710774 ,1714393759.710775  ,    1 ,Point            ,0.63524 ,0.88235
 97 ,2024-04-29 09:59:20.664838 ,1714393760.664839  ,    1 ,Task5 Start      ,0.0     ,0.0
 98 ,2024-04-29 09:59:27.655148 ,1714393767.6551487 ,    1 ,Point            ,0.59143 ,0.88358
 99 ,2024-04-29 09:59:30.757629 ,1714393770.7576292 ,    1 ,Point            ,0.5581  ,0.86887
100 ,2024-04-29 09:59:44.543402 ,1714393784.5434022 ,    1 ,Point            ,0.45238 ,0.86887
101 ,2024-04-29 09:59:58.436501 ,1714393798.4365017 ,    1 ,Point            ,0.45619 ,0.69485
102 ,2024-04-29 10:00:06.055185 ,1714393806.055185  ,    1 ,Point            ,0.45238 ,0.61642
103 ,2024-04-29 10:00:22.567310 ,1714393822.56731   ,    1 ,Point            ,0.5619  ,0.6152
104 ,2024-04-29 10:00:24.807392 ,1714393824.8073926 ,    1 ,Point            ,0.56952 ,0.61887
105 ,2024-04-29 10:00:26.164678 ,1714393826.164678  ,    1 ,Task5 End        ,0.0     ,0.0
106 ,2024-04-29 10:01:17.755811 ,1714393877.755812  ,    1 ,Point            ,0.57333 ,0.61765
107 ,2024-04-29 10:01:22.347261 ,1714393882.3472617 ,    1 ,Task6 Start      ,0.0     ,0.0
108 ,2024-04-29 10:01:36.506042 ,1714393896.5060425 ,    1 ,Point            ,0.45048 ,0.61642
109 ,2024-04-29 10:01:51.964734 ,1714393911.9647343 ,    1 ,Point            ,0.35333 ,0.61397
110 ,2024-04-29 10:01:59.434766 ,1714393919.4347665 ,    1 ,Point            ,0.32952 ,0.61152
111 ,2024-04-29 10:02:04.533752 ,1714393924.533752  ,    1 ,Point            ,0.32    ,0.6348
112 ,2024-04-29 10:02:08.095933 ,1714393928.0959334 ,    1 ,Point            ,0.30286 ,0.63725
113 ,2024-04-29 10:02:24.827053 ,1714393944.8270538 ,    1 ,Point            ,0.31048 ,0.47304
114 ,2024-04-29 10:02:30.797698 ,1714393950.797698  ,    1 ,Point            ,0.31048 ,0.45711
115 ,2024-04-29 10:02:31.964183 ,1714393951.9641833 ,    1 ,Task6 End        ,0.0     ,0.0
116 ,2024-04-29 10:03:11.890513 ,1714393991.8905132 ,    1 ,Point            ,0.31238 ,0.45466
117 ,2024-04-29 10:03:23.630403 ,1714394003.630403  ,    1 ,Point            ,0.35429 ,0.44363
118 ,2024-04-29 10:03:30.152577 ,1714394010.1525779 ,    1 ,Point            ,0.3781  ,0.43382
119 ,2024-04-29 10:03:44.843242 ,1714394024.8432426 ,    1 ,Point            ,0.40095 ,0.4375
120 ,2024-04-29 10:03:52.667659 ,1714394032.6676593 ,    1 ,Point            ,0.44762 ,0.43382
121 ,2024-04-29 10:04:11.851972 ,1714394051.8519723 ,    1 ,Point            ,0.45619 ,0.25613
122 ,2024-04-29 10:04:19.632063 ,1714394059.632064  ,    1 ,Point            ,0.51429 ,0.25613
123 ,2024-04-29 10:04:34.496335 ,1714394074.496336  ,    1 ,Task7 Start      ,0.0     ,0.0
124 ,2024-04-29 10:04:35.342242 ,1714394075.3422427 ,    1 ,Task7 End        ,0.0     ,0.0
125 ,2024-04-29 10:05:40.692018 ,1714394140.6920183 ,    1 ,Task8 Start      ,0.0     ,0.0
126 ,2024-04-29 10:05:43.221265 ,1714394143.2212656 ,    1 ,Point            ,0.51619 ,0.25613
127 ,2024-04-29 10:06:02.567691 ,1714394162.567691  ,    1 ,Point            ,0.55905 ,0.24755
128 ,2024-04-29 10:06:08.776104 ,1714394168.776104  ,    1 ,Point            ,0.57905 ,0.2549
129 ,2024-04-29 10:06:14.430119 ,1714394174.4301198 ,    1 ,Point            ,0.60381 ,0.25613
130 ,2024-04-29 10:06:35.980514 ,1714394195.980514  ,    1 ,Point            ,0.57048 ,0.26225
131 ,2024-04-29 10:06:57.144700 ,1714394217.1447008 ,    1 ,Point            ,0.44381 ,0.2598
132 ,2024-04-29 10:07:13.337335 ,1714394233.3373353 ,    1 ,Point            ,0.37143 ,0.25368
133 ,2024-04-29 10:07:16.796389 ,1714394236.796389  ,    1 ,Point            ,0.33333 ,0.25
134 ,2024-04-29 10:07:26.515990 ,1714394246.5159905 ,    1 ,Point            ,0.26857 ,0.25613
135 ,2024-04-29 10:07:27.228432 ,1714394247.2284322 ,    1 ,Point            ,0.25143 ,0.2549
136 ,2024-04-29 10:07:34.297121 ,1714394254.2971218 ,    1 ,Point            ,0.19905 ,0.2549
137 ,2024-04-29 10:07:36.052628 ,1714394256.052628  ,    1 ,Task8 End        ,0.0     ,0.0
138 ,2024-04-29 10:10:32.982066 ,1714394432.9820664 ,    4 ,Point            ,0.44857 ,0.35662
139 ,2024-04-29 10:10:38.897392 ,1714394438.8973923 ,    4 ,Task9 Start      ,0.0     ,0.0
140 ,2024-04-29 10:10:48.050540 ,1714394448.0505407 ,    4 ,Point            ,0.45048 ,0.25858
141 ,2024-04-29 10:11:03.667734 ,1714394463.6677349 ,    4 ,Point            ,0.44476 ,0.11765
142 ,2024-04-29 10:11:12.062649 ,1714394472.06265   ,    4 ,Point            ,0.38095 ,0.11275
143 ,2024-04-29 10:11:15.406398 ,1714394475.4063983 ,    4 ,Point            ,0.3819  ,0.14093
144 ,2024-04-29 10:11:17.168287 ,1714394477.1682878 ,    4 ,Point            ,0.36095 ,0.15196
145 ,2024-04-29 10:11:18.514340 ,1714394478.5143406 ,    4 ,Task9 End        ,0.0     ,0.0
146 ,2024-04-29 10:12:55.444876 ,1714394575.444877  ,    4 ,Point            ,0.30476 ,0.54412
147 ,2024-04-29 10:13:05.419781 ,1714394585.4197812 ,    4 ,Task10 Start     ,0.0     ,0.0
148 ,2024-04-29 10:13:15.009482 ,1714394595.0094821 ,    4 ,Point            ,0.25429 ,0.54779
149 ,2024-04-29 10:13:29.600638 ,1714394609.6006386 ,    4 ,Point            ,0.13143 ,0.54779
150 ,2024-04-29 10:13:37.892604 ,1714394617.8926048 ,    4 ,Point            ,0.13333 ,0.46446
151 ,2024-04-29 10:13:40.770321 ,1714394620.7703211 ,    4 ,Point            ,0.16    ,0.44975
152 ,2024-04-29 10:13:41.311156 ,1714394621.3111565 ,    4 ,Point            ,0.1581  ,0.4326
153 ,2024-04-29 10:13:42.966660 ,1714394622.966661  ,    4 ,Task10 End       ,0.0     ,0.0
154 ,2024-04-29 10:15:36.147298 ,1714394736.1472988 ,    4 ,Point            ,0.38476 ,0.38971
155 ,2024-04-29 10:15:36.592245 ,1714394736.5922456 ,    4 ,Point            ,0.38667 ,0.38725
156 ,2024-04-29 10:15:48.714375 ,1714394748.714376  ,    4 ,Task11 Start     ,0.0     ,0.0
157 ,2024-04-29 10:15:57.925945 ,1714394757.9259458 ,    4 ,Point            ,0.38762 ,0.27451
158 ,2024-04-29 10:16:12.488963 ,1714394772.4889631 ,    4 ,Point            ,0.44381 ,0.26593
159 ,2024-04-29 10:16:23.543082 ,1714394783.543082  ,    4 ,Point            ,0.4419  ,0.14951
160 ,2024-04-29 10:16:24.333000 ,1714394784.3330004 ,    4 ,Point            ,0.45905 ,0.13848
161 ,2024-04-29 10:16:26.940252 ,1714394786.9402523 ,    4 ,Task11 End       ,0.0     ,0.0
162 ,2024-04-29 10:17:57.097968 ,1714394877.0979683 ,    4 ,Point            ,0.30286 ,0.45466
163 ,2024-04-29 10:18:10.820933 ,1714394890.8209333 ,    4 ,Task12 Start     ,0.0     ,0.0
164 ,2024-04-29 10:18:17.592053 ,1714394897.5920541 ,    4 ,Point            ,0.24762 ,0.45343
165 ,2024-04-29 10:18:30.164494 ,1714394910.164494  ,    4 ,Point            ,0.24    ,0.55025
166 ,2024-04-29 10:18:39.364047 ,1714394919.3640478 ,    4 ,Point            ,0.16667 ,0.53554
167 ,2024-04-29 10:18:40.164030 ,1714394920.1640308 ,    4 ,Point            ,0.15333 ,0.55637
168 ,2024-04-29 10:18:43.631316 ,1714394923.6313167 ,    4 ,Task12 End       ,0.0     ,0.0
169 ,2024-04-29 10:19:21.916073 ,1714394961.9160733 ,    4 ,Experiment.End   ,0.0     ,0.0
